city_id,hexagon_id9,job_count,cancellation_rate_pct,msg.city_id,msg.map_id,msg.currency_code,msg.earnings_heatmap_type,msg.predictions.hexagon_id_9,msg.predictions.predicted_eph,msg.predictions.predicted_std,msg.predictions.in_final_heatmap,hex_score
1,89fdb138d1a58f6,1,6.06,1,map-1,EUR,supply_demand,89fdb138d1a58f6,17.57,5.23,True,0.5404686315538253
1,89fe0398d29002c,1,4.05,1,map-1,EUR,supply_demand,89fe0398d29002c,22.65,2.9,True,2.0767320764214228
1,89fe3921b5c7af9,1,1.19,1,map-1,EUR,supply_demand,89fe3921b5c7af9,14.91,2.52,True,1.794628731747189
1,89fe55511238c8f,1,4.89,1,map-1,EUR,supply_demand,89fe55511238c8f,21.67,2.78,True,1.9881178035622171
1,89ff279dd1e822e,1,2.91,1,map-1,EUR,supply_demand,89ff279dd1e822e,16.7,2.0,True,2.352628183612615
2,8900092d747f64c,1,6.39,2,map-2,EUR,supply_demand,8900092d747f64c,24.5,1.64,True,3.981334020438462
2,8900111887fd589,1,5.07,2,map-2,EUR,supply_demand,8900111887fd589,22.62,2.33,True,2.5440745380668806
2,890055cc72cfc60,1,1.19,2,map-2,EUR,supply_demand,890055cc72cfc60,24.26,3.36,True,2.185700220019494
2,890098209c40c63,1,6.47,2,map-2,EUR,supply_demand,890098209c40c63,19.76,2.28,True,2.0916282957616117
2,8900a792703d09b,1,3.8,2,map-2,EUR,supply_demand,8900a792703d09b,14.9,3.71,True,0.9634808633757551
2,8900d260cbb8eae,1,2.68,2,map-2,EUR,supply_demand,8900d260cbb8eae,17.82,5.35,True,0.8698815857844845
2,8900e32db08c0ed,1,1.81,2,map-2,EUR,supply_demand,8900e32db08c0ed,24.1,2.33,True,3.0606323961965556
2,8900fa993f2ce60,1,1.19,2,map-2,EUR,supply_demand,8900fa993f2ce60,25.99,4.81,True,1.6406270201041753
2,89010339507eb81,1,3.69,2,map-2,EUR,supply_demand,89010339507eb81,19.29,5.19,True,0.8846581230043422
2,890142f09ad0779,1,2.86,2,map-2,EUR,supply_demand,890142f09ad0779,15.58,1.62,True,2.737812840319764
2,89014e98f9ca981,1,3.27,2,map-2,EUR,supply_demand,89014e98f9ca981,23.87,3.74,True,1.7263348065116226
2,8901fb1a9982168,1,1.19,2,map-2,EUR,supply_demand,8901fb1a9982168,28.42,2.9,True,2.959628422319235
2,89021618f5bd0be,1,4.25,2,map-2,EUR,supply_demand,89021618f5bd0be,21.14,4.31,True,1.1850908116429923
2,89024b1a70981c7,1,4.14,2,map-2,EUR,supply_demand,89024b1a70981c7,15.79,4.38,True,0.8061360385077418
2,89025e1e3263857,1,5.66,2,map-2,EUR,supply_demand,89025e1e3263857,24.6,4.17,True,1.3424131843652867
2,89026c81936c845,1,1.19,2,map-2,EUR,supply_demand,89026c81936c845,16.24,3.48,True,1.4196290338132538
2,89026e87d9cfba9,1,5.17,2,map-2,EUR,supply_demand,89026e87d9cfba9,27.4,4.75,True,1.3521553875802095
2,890273161f22a73,1,1.59,2,map-2,EUR,supply_demand,890273161f22a73,22.57,3.23,True,2.0759136168289607
2,8902cba74769296,1,1.19,2,map-2,EUR,supply_demand,8902cba74769296,16.5,2.92,True,1.714834335014421
2,8902f185c84fe22,1,4.34,2,map-2,EUR,supply_demand,8902f185c84fe22,33.1,3.78,True,2.331612868126954
2,890303dc61395f9,1,7.16,2,map-2,EUR,supply_demand,890303dc61395f9,26.22,1.6,True,4.3388763634576595
2,89039436c7c6ee5,1,4.7,2,map-2,EUR,supply_demand,89039436c7c6ee5,21.83,3.49,True,1.5451331964260975
2,8903bd75264291a,1,4.12,2,map-2,EUR,supply_demand,8903bd75264291a,30.27,1.39,True,6.259718261227943
2,89044fa14ec1e4a,1,2.4,2,map-2,EUR,supply_demand,89044fa14ec1e4a,25.16,2.84,True,2.556374979159333
2,890494ff2cc6c2a,1,1.19,2,map-2,EUR,supply_demand,890494ff2cc6c2a,20.98,3.34,True,1.9040600096357694
2,89049caad48fbc2,1,7.74,2,map-2,EUR,supply_demand,89049caad48fbc2,19.68,4.88,True,0.5744652537685837
2,8904bb82be59fdf,1,1.19,2,map-2,EUR,supply_demand,8904bb82be59fdf,17.2,5.37,True,0.9805231119232225
2,89052f35a0b5fed,1,4.36,2,map-2,EUR,supply_demand,89052f35a0b5fed,18.51,4.98,True,0.8176894531682103
2,890558a2c38ab41,1,2.16,2,map-2,EUR,supply_demand,890558a2c38ab41,14.46,3.84,True,1.0523166419226127
2,89055a22c243dae,1,1.99,2,map-2,EUR,supply_demand,89055a22c243dae,23.44,3.99,True,1.7020350094439254
2,890599e0cacc0d1,1,6.56,2,map-2,EUR,supply_demand,890599e0cacc0d1,16.69,2.78,True,1.2837079249326768
2,8905c0671005f87,1,5.1,2,map-2,EUR,supply_demand,8905c0671005f87,28.2,4.45,True,1.5297526043989171
2,8905c97deb4ba2b,1,6.77,2,map-2,EUR,supply_demand,8905c97deb4ba2b,16.13,5.07,True,0.41606711768246585
2,89060ba16f9e71c,1,1.87,2,map-2,EUR,supply_demand,89060ba16f9e71c,16.19,2.06,True,2.309395281856724
2,8906123fffcd85d,1,2.39,2,map-2,EUR,supply_demand,8906123fffcd85d,21.64,4.27,True,1.4200037873123752
2,890618e9711ae22,1,3.45,2,map-2,EUR,supply_demand,890618e9711ae22,15.91,5.36,True,0.6841143446036104
2,89063aa87f486eb,1,3.72,2,map-2,EUR,supply_demand,89063aa87f486eb,20.81,5.38,True,0.9270381423557237
2,89064a616c9834b,1,1.98,2,map-2,EUR,supply_demand,89064a616c9834b,12.5,4.98,True,0.6936413330975519
2,890668a47445c90,1,3.12,2,map-2,EUR,supply_demand,890668a47445c90,30.24,3.94,True,2.129166922777601
2,89068725e17cea8,1,8.11,2,map-2,EUR,supply_demand,89068725e17cea8,18.1,3.6,True,0.8359623504639575
2,89069b210550daf,1,3.99,2,map-2,EUR,supply_demand,89069b210550daf,19.19,1.36,True,3.972714558843517
2,8906a9ae8b7a8c9,1,6.79,2,map-2,EUR,supply_demand,8906a9ae8b7a8c9,26.1,5.28,True,0.9425837007039843
2,8906b9ea9d9a449,1,2.78,2,map-2,EUR,supply_demand,8906b9ea9d9a449,8.0,4.28,True,0.4213769686476122
2,8906c0ecfc4c630,1,4.99,2,map-2,EUR,supply_demand,8906c0ecfc4c630,25.08,2.88,True,2.252128528994248
2,890732912e83e04,1,7.31,2,map-2,EUR,supply_demand,890732912e83e04,25.54,3.76,True,1.4453948515999104
2,89074823115ffd3,1,1.96,2,map-2,EUR,supply_demand,89074823115ffd3,19.49,4.45,True,1.2565617251159689
2,890788b04a82683,1,2.66,2,map-2,EUR,supply_demand,890788b04a82683,16.93,2.63,True,1.8038074090481209
2,89078fe29d75cb2,1,3.97,2,map-2,EUR,supply_demand,89078fe29d75cb2,19.34,2.41,True,2.1490973168307104
2,8907ac2c7c3d956,1,4.39,2,map-2,EUR,supply_demand,8907ac2c7c3d956,24.33,2.62,True,2.4855062353956527
2,8907d634c6e2715,1,4.06,2,map-2,EUR,supply_demand,8907d634c6e2715,24.44,1.79,True,3.828716533270035
2,8907dd0dd5e6b4f,1,1.19,2,map-2,EUR,supply_demand,8907dd0dd5e6b4f,17.87,1.83,True,2.949136032010024
2,8907e191c6c83a5,1,3.12,2,map-2,EUR,supply_demand,8907e191c6c83a5,29.27,3.88,True,2.089773182724425
2,8908c2182f77411,1,1.19,2,map-2,EUR,supply_demand,8908c2182f77411,19.91,2.09,True,2.877522805540999
2,8909bb99b252f1c,1,3.05,2,map-2,EUR,supply_demand,8909bb99b252f1c,22.94,3.69,True,1.6986695810875596
2,8909c581814a9e1,1,6.16,2,map-2,EUR,supply_demand,8909c581814a9e1,16.18,2.65,True,1.3543268581129617
2,8909f05f721e817,1,1.19,2,map-2,EUR,supply_demand,8909f05f721e817,23.52,3.26,True,2.184045950094654
2,8909f2e968b0000,1,1.19,2,map-2,EUR,supply_demand,8909f2e968b0000,24.27,5.15,True,1.4334155693574
2,890a2f0f0d30d73,1,3.47,2,map-2,EUR,supply_demand,890a2f0f0d30d73,24.74,1.33,True,5.372076368106776
2,890a49176106159,1,2.48,2,map-2,EUR,supply_demand,890a49176106159,19.54,3.88,True,1.4014537889923102
2,890ab503778e8a4,1,2.49,2,map-2,EUR,supply_demand,890ab503778e8a4,21.86,3.24,True,1.913702885472035
2,890abaf520ee293,1,3.92,2,map-2,EUR,supply_demand,890abaf520ee293,20.75,4.22,True,1.2217475699702511
2,890b3be84e6c45c,1,3.5,2,map-2,EUR,supply_demand,890b3be84e6c45c,15.78,4.8,True,0.7748792306432819
2,890bf551e13bf16,1,2.65,2,map-2,EUR,supply_demand,890bf551e13bf16,30.06,4.99,True,1.6808435028025563
2,890c269c3e92232,1,3.81,2,map-2,EUR,supply_demand,890c269c3e92232,19.8,5.11,True,0.9200558231126961
2,890c51561d5828a,1,3.3,2,map-2,EUR,supply_demand,890c51561d5828a,21.96,1.73,True,3.616719720452865
2,890c577d5262e91,1,1.19,2,map-2,EUR,supply_demand,890c577d5262e91,25.0,5.36,True,1.4188829064005206
2,890d29a2fe06d02,1,3.68,2,map-2,EUR,supply_demand,890d29a2fe06d02,19.43,2.8,True,1.8524144069030706
2,890d361f59e41ba,1,4.6,2,map-2,EUR,supply_demand,890d361f59e41ba,26.8,4.14,True,1.6206579525302218
2,890dea60fbabe62,1,6.52,2,map-2,EUR,supply_demand,890dea60fbabe62,27.57,5.18,True,1.0833472745834485
2,890df10d59463b9,1,7.61,2,map-2,EUR,supply_demand,890df10d59463b9,21.49,5.3,True,0.5940443009393728
2,890e04ae70070e8,1,8.93,2,map-2,EUR,supply_demand,890e04ae70070e8,22.88,3.2,True,1.390628765799698
2,890e5a5ac96b5f2,1,4.82,2,map-2,EUR,supply_demand,890e5a5ac96b5f2,13.94,3.21,True,0.9594327685720099
2,890eade291265e3,1,2.33,2,map-2,EUR,supply_demand,890eade291265e3,21.22,5.1,True,1.1538644854776656
2,890ee79acc20905,1,4.6,2,map-2,EUR,supply_demand,890ee79acc20905,11.93,1.9,True,1.5623126552260844
2,890f1210d186d4f,1,4.57,2,map-2,EUR,supply_demand,890f1210d186d4f,25.15,2.59,True,2.5947557244802173
2,890f12c8f262b36,1,2.83,2,map-2,EUR,supply_demand,890f12c8f262b36,11.3,2.04,True,1.517393327404199
2,890f21f7a88f49d,1,1.19,2,map-2,EUR,supply_demand,890f21f7a88f49d,28.65,3.45,True,2.510933061821082
2,890f695747510fe,1,8.75,2,map-2,EUR,supply_demand,890f695747510fe,17.9,3.94,True,0.6265732526237104
2,890f8613cb16c9e,1,5.26,2,map-2,EUR,supply_demand,890f8613cb16c9e,20.22,3.41,True,1.3915145449433353
2,890f86aa9909eda,1,6.67,2,map-2,EUR,supply_demand,890f86aa9909eda,23.85,1.39,True,4.619107747278672
2,89105f80e3a35ed,1,6.79,2,map-2,EUR,supply_demand,89105f80e3a35ed,18.28,4.33,True,0.7261418456934186
2,8910eca10b65c49,1,5.08,2,map-2,EUR,supply_demand,8910eca10b65c49,24.57,4.79,True,1.169460012556545
2,8911064d89cde78,1,3.16,2,map-2,EUR,supply_demand,8911064d89cde78,16.51,2.68,True,1.670763074868094
2,89114b1f1ed9145,1,6.75,2,map-2,EUR,supply_demand,89114b1f1ed9145,24.43,5.16,True,0.883977998059942
2,89118fff0696af0,1,3.14,2,map-2,EUR,supply_demand,89118fff0696af0,21.94,3.22,True,1.8687281801807019
2,8911f8dcfbda355,1,6.17,2,map-2,EUR,supply_demand,8911f8dcfbda355,23.62,1.52,True,4.18346847437578
2,8912165f535b741,1,4.63,2,map-2,EUR,supply_demand,8912165f535b741,19.07,3.18,True,1.4746854741446813
2,891220508bd340c,1,3.46,2,map-2,EUR,supply_demand,891220508bd340c,22.78,3.3,True,1.863537899473061
2,89122a446443588,1,2.96,2,map-2,EUR,supply_demand,89122a446443588,24.93,3.54,True,1.955340703707676
2,89125a73129a1a1,1,4.64,2,map-2,EUR,supply_demand,89125a73129a1a1,14.14,4.4,True,0.6387201260913776
2,891297ee4343838,1,4.63,2,map-2,EUR,supply_demand,891297ee4343838,25.15,4.03,True,1.5478374082688193
2,8912c4d70d84bad,1,5.15,2,map-2,EUR,supply_demand,8912c4d70d84bad,26.14,2.91,True,2.318473870873351
2,8912ca24fd1d10a,1,2.23,2,map-2,EUR,supply_demand,8912ca24fd1d10a,18.82,1.43,True,3.86387842335046
2,8912ce2bd759446,1,3.1,2,map-2,EUR,supply_demand,8912ce2bd759446,21.6,3.05,True,1.953218903459705
2,8912d3172fd5801,1,2.1,2,map-2,EUR,supply_demand,8912d3172fd5801,25.92,3.97,True,1.887319119061691
2,8912e00ce7cc444,1,1.19,2,map-2,EUR,supply_demand,8912e00ce7cc444,24.81,3.29,True,2.281938778875107
2,89136f8df33d163,1,2.69,2,map-2,EUR,supply_demand,89136f8df33d163,22.82,3.37,True,1.9010828392415426
2,8913a4a800024d9,1,3.07,2,map-2,EUR,supply_demand,8913a4a800024d9,24.65,5.34,True,1.2164606374544606
2,8913bbdc9703835,1,3.92,2,map-2,EUR,supply_demand,8913bbdc9703835,21.6,2.66,True,2.18271874585285
2,89140aa0112692f,1,4.2,2,map-2,EUR,supply_demand,89140aa0112692f,20.0,1.6,True,3.468627092363454
2,891463bd2c7bb7c,1,1.19,2,map-2,EUR,supply_demand,891463bd2c7bb7c,14.92,2.01,True,2.246493999860962
2,891490ec289ab5f,1,6.32,2,map-2,EUR,supply_demand,891490ec289ab5f,11.22,2.52,True,0.8423431917811335
2,89149be350090e4,1,2.59,2,map-2,EUR,supply_demand,89149be350090e4,14.68,1.3,True,3.2673191378891415
2,8914f5f375cbe14,1,2.65,2,map-2,EUR,supply_demand,8914f5f375cbe14,30.32,2.17,True,4.06533257357598
2,891512fcbd2f07f,1,4.91,2,map-2,EUR,supply_demand,891512fcbd2f07f,15.47,3.97,True,0.816646773890997
2,89152dde6a7d9ce,1,1.19,2,map-2,EUR,supply_demand,89152dde6a7d9ce,23.78,1.69,True,4.240928713449695
2,891562c5418e168,1,5.68,2,map-2,EUR,supply_demand,891562c5418e168,12.5,3.9,True,0.5321676511021904
2,8915975bbc8b05c,1,5.33,2,map-2,EUR,supply_demand,8915975bbc8b05c,28.34,2.56,True,2.926721888810249
2,8916593fd3b50a9,1,1.5,2,map-2,EUR,supply_demand,8916593fd3b50a9,15.76,2.52,True,1.8648191677827302
2,8916781e4d29881,1,3.67,2,map-2,EUR,supply_demand,8916781e4d29881,21.31,3.92,True,1.4024963670132822
2,8916a1234063a2d,1,1.19,2,map-2,EUR,supply_demand,8916a1234063a2d,20.38,1.56,True,3.9388576930169528
2,8916d45487e89da,1,2.66,2,map-2,EUR,supply_demand,8916d45487e89da,19.54,2.6,True,2.1272439535679433
2,8916e14d8d894d3,1,4.49,2,map-2,EUR,supply_demand,8916e14d8d894d3,16.45,3.47,True,1.1118192279881294
2,8916ed7c613fdef,1,5.53,2,map-2,EUR,supply_demand,8916ed7c613fdef,22.1,3.71,True,1.372690949033414
2,89172365963286e,1,5.44,2,map-2,EUR,supply_demand,89172365963286e,16.45,2.02,True,2.0376975336030294
2,89176beddd0bbea,1,2.4,2,map-2,EUR,supply_demand,89176beddd0bbea,19.88,1.41,True,4.128413670307568
2,891778dbe437698,1,5.43,2,map-2,EUR,supply_demand,891778dbe437698,19.99,3.24,True,1.4465547907646568
2,8917c3dea21e1c5,1,3.3,2,map-2,EUR,supply_demand,8917c3dea21e1c5,16.67,5.34,True,0.7451461146669183
2,8918636f7b6a22a,1,4.4,2,map-2,EUR,supply_demand,8918636f7b6a22a,17.8,3.23,True,1.3518796982636103
2,8919c934926bb54,1,4.31,2,map-2,EUR,supply_demand,8919c934926bb54,18.86,2.0,True,2.536628021612696
2,891a14b333adc2b,1,1.9,2,map-2,EUR,supply_demand,891a14b333adc2b,12.39,5.39,True,0.638239697779844
2,891a4932867e3c4,1,5.97,2,map-2,EUR,supply_demand,891a4932867e3c4,19.87,1.35,True,3.9571817208880744
2,891a5560146bad2,1,1.19,2,map-2,EUR,supply_demand,891a5560146bad2,17.15,2.12,True,2.446515083807438
2,891a5f232cfcbe9,1,1.19,2,map-2,EUR,supply_demand,891a5f232cfcbe9,21.27,2.37,True,2.7120333633677154
2,891aba626910dd2,1,5.68,2,map-2,EUR,supply_demand,891aba626910dd2,23.43,5.22,True,0.9171809022898693
2,891ac7bfedb6746,1,1.19,2,map-2,EUR,supply_demand,891ac7bfedb6746,27.28,2.71,True,3.0395545210104817
2,891ae4d4912d104,1,1.19,2,map-2,EUR,supply_demand,891ae4d4912d104,22.82,3.92,True,1.7660575620231815
2,891b4ab9cf2ddc6,1,2.63,2,map-2,EUR,supply_demand,891b4ab9cf2ddc6,26.31,1.46,True,5.281790116823851
2,891b654bfb62164,1,1.29,2,map-2,EUR,supply_demand,891b654bfb62164,20.91,2.65,True,2.376798354161454
2,891baee56ca8ffb,1,3.97,2,map-2,EUR,supply_demand,891baee56ca8ffb,21.74,3.97,True,1.3844501809934133
2,891c910d0743a18,1,4.07,2,map-2,EUR,supply_demand,891c910d0743a18,30.17,1.9,True,4.495311139437409
2,891caf2eede5b4b,1,1.19,2,map-2,EUR,supply_demand,891caf2eede5b4b,18.99,4.37,True,1.3232904650225086
2,891cb6bc1671fc1,1,2.38,2,map-2,EUR,supply_demand,891cb6bc1671fc1,23.03,3.54,True,1.8523238000401347
2,891cbbfbbba9ec1,1,6.07,2,map-2,EUR,supply_demand,891cbbfbbba9ec1,18.99,5.31,True,0.6045105899950108
2,891cd2411449f51,1,2.63,2,map-2,EUR,supply_demand,891cd2411449f51,24.53,4.68,True,1.448064997557382
2,891cd57feb90126,1,6.03,2,map-2,EUR,supply_demand,891cd57feb90126,20.37,2.36,True,2.125035118567208
2,891cddf42cd2877,1,3.51,2,map-2,EUR,supply_demand,891cddf42cd2877,26.5,3.54,True,2.0333915135803284
2,891d23d5e83a43b,1,4.43,2,map-2,EUR,supply_demand,891d23d5e83a43b,29.3,2.13,True,3.822388062046906
2,891d400aedfbd9c,1,5.35,2,map-2,EUR,supply_demand,891d400aedfbd9c,19.37,1.45,True,3.6112128791578906
2,891d9c00e4368e4,1,1.97,2,map-2,EUR,supply_demand,891d9c00e4368e4,19.45,5.32,True,1.0384337412239617
2,891dcd49104e0f2,1,1.19,2,map-2,EUR,supply_demand,891dcd49104e0f2,19.26,2.82,True,2.0685648797519027
2,891e268239dff9f,1,4.88,2,map-2,EUR,supply_demand,891e268239dff9f,28.1,4.38,True,1.5752865309391364
2,891f05d61c9320e,1,6.31,2,map-2,EUR,supply_demand,891f05d61c9320e,26.68,2.05,True,3.41201777543475
2,891f4b73f137124,1,3.26,2,map-2,EUR,supply_demand,891f4b73f137124,33.38,5.35,True,1.6844047871820171
2,891f8dc3d659ec3,1,7.27,2,map-2,EUR,supply_demand,891f8dc3d659ec3,19.72,4.3,True,0.7874430696437021
2,891fc1974a900df,1,3.12,2,map-2,EUR,supply_demand,891fc1974a900df,24.86,3.79,True,1.7944389432862613
2,891fd4201d01a1f,1,5.97,2,map-2,EUR,supply_demand,891fd4201d01a1f,9.53,5.2,True,0.0914370226874531
2,891fee5ff6185ef,1,2.84,2,map-2,EUR,supply_demand,891fee5ff6185ef,19.48,2.39,True,2.2998166975399132
2,891ffec34e52408,1,3.84,2,map-2,EUR,supply_demand,891ffec34e52408,18.82,3.09,True,1.581813310809764
2,8920e6604f7e249,1,2.53,2,map-2,EUR,supply_demand,8920e6604f7e249,19.75,3.53,True,1.5640992155823064
2,8920e80ce16fe18,1,2.56,2,map-2,EUR,supply_demand,8920e80ce16fe18,16.09,4.64,True,0.9229309360470106
2,89210dc90a042d4,1,4.72,2,map-2,EUR,supply_demand,89210dc90a042d4,34.39,3.61,True,2.524523381293722
2,8921234bab2783f,1,3.11,2,map-2,EUR,supply_demand,8921234bab2783f,19.01,4.8,True,1.015754188585999
2,892137f72f7d037,1,1.19,2,map-2,EUR,supply_demand,892137f72f7d037,19.51,1.78,True,3.3078298359994056
2,89217121c80b651,1,2.04,2,map-2,EUR,supply_demand,89217121c80b651,21.45,4.42,True,1.3905114596680923
2,8921bdd2ef556ea,1,3.55,2,map-2,EUR,supply_demand,8921bdd2ef556ea,28.95,4.05,True,1.9280733510641084
2,8921d3fd49a0faf,1,4.24,2,map-2,EUR,supply_demand,8921d3fd49a0faf,17.32,4.07,True,0.9912875990952411
2,8921dc97f0e7c6e,1,4.48,2,map-2,EUR,supply_demand,8921dc97f0e7c6e,11.84,2.98,True,0.8825753448549726
2,89228bb7cfae882,1,6.51,2,map-2,EUR,supply_demand,89228bb7cfae882,17.4,2.96,True,1.2511423538441113
2,8922957a1a38f2c,1,3.83,2,map-2,EUR,supply_demand,8922957a1a38f2c,30.05,2.01,True,4.24070183159836
2,8922d5437078c2f,1,3.83,2,map-2,EUR,supply_demand,8922d5437078c2f,18.11,4.81,True,0.8851510308060442
2,8922d735746311a,1,4.45,2,map-2,EUR,supply_demand,8922d735746311a,25.97,3.95,True,1.6660340000602003
2,8922f858c87e961,1,3.97,2,map-2,EUR,supply_demand,8922f858c87e961,22.45,2.43,True,2.5132332338058987
2,892307243d3c99b,1,5.28,2,map-2,EUR,supply_demand,892307243d3c99b,23.3,5.49,True,0.8838532479109305
2,8923a24a0c47657,1,5.6,2,map-2,EUR,supply_demand,8923a24a0c47657,21.76,4.23,True,1.1218914826221433
2,8923b1267f50659,1,4.68,2,map-2,EUR,supply_demand,8923b1267f50659,20.08,3.53,True,1.377144533416494
2,8923b978ea3936f,1,3.01,2,map-2,EUR,supply_demand,8923b978ea3936f,16.28,4.32,True,0.9681847299649304
2,8923d1c55298cfc,1,2.97,2,map-2,EUR,supply_demand,8923d1c55298cfc,24.35,4.89,True,1.3354941612930267
2,89249272345e72d,1,4.46,2,map-2,EUR,supply_demand,89249272345e72d,16.99,1.8,True,2.5242945296313812
2,89249b4c0e83eb8,1,5.76,2,map-2,EUR,supply_demand,89249b4c0e83eb8,13.65,2.89,True,0.979583963117343
2,8924d22fa1f7fdc,1,7.49,2,map-2,EUR,supply_demand,8924d22fa1f7fdc,26.39,3.87,True,1.435365341606587
2,8925c055f6a837e,1,3.52,2,map-2,EUR,supply_demand,8925c055f6a837e,15.92,4.69,True,0.8049661059762383
2,8925eed6bd82ddd,1,2.48,2,map-2,EUR,supply_demand,8925eed6bd82ddd,22.11,4.46,True,1.3778488335964292
2,8926033ad74fc36,1,5.14,2,map-2,EUR,supply_demand,8926033ad74fc36,18.64,5.44,True,0.6525704236228367
2,892619221ad0155,1,1.6,2,map-2,EUR,supply_demand,892619221ad0155,16.38,4.94,True,0.9733660768535596
2,89261bf5641e09a,1,6.21,2,map-2,EUR,supply_demand,89261bf5641e09a,18.79,2.59,True,1.6940764722328243
2,892712877ca1c52,1,4.14,2,map-2,EUR,supply_demand,892712877ca1c52,17.48,1.66,True,2.8836636776576268
2,89275e5fed53c57,1,4.53,2,map-2,EUR,supply_demand,89275e5fed53c57,18.4,5.32,True,0.7232232260379683
2,8927a3bc26d985a,1,2.75,2,map-2,EUR,supply_demand,8927a3bc26d985a,15.64,3.61,True,1.1633520677677698
2,8927dad4f8d0d8a,1,5.63,2,map-2,EUR,supply_demand,8927dad4f8d0d8a,17.67,4.64,True,0.7180860864446076
2,8927e6800ef6372,1,3.56,2,map-2,EUR,supply_demand,8927e6800ef6372,11.8,1.56,True,2.051858750708582
2,89281396390ab7f,1,1.19,2,map-2,EUR,supply_demand,89281396390ab7f,14.43,4.07,True,1.0832655384127008
2,8928330655d87c3,1,6.04,2,map-2,EUR,supply_demand,8928330655d87c3,15.52,3.54,True,0.8498833018594845
2,8928562e1829b49,1,1.19,2,map-2,EUR,supply_demand,8928562e1829b49,11.36,4.01,True,0.8695045358937598
2,8928afdba8c4b31,1,4.34,2,map-2,EUR,supply_demand,8928afdba8c4b31,20.35,3.59,True,1.4051860654834016
2,8929747f166a889,1,5.79,2,map-2,EUR,supply_demand,8929747f166a889,25.73,3.77,True,1.607108999114757
2,8929c7c82197da3,1,5.35,2,map-2,EUR,supply_demand,8929c7c82197da3,19.03,4.26,True,0.9437699665954328
2,892a025eedf9d66,1,2.83,2,map-2,EUR,supply_demand,892a025eedf9d66,22.49,5.05,True,1.1916687755101396
2,892a0ff5fc67b21,1,3.67,2,map-2,EUR,supply_demand,892a0ff5fc67b21,24.2,3.61,True,1.782709211436151
2,892a3f31dbb384a,1,4.11,2,map-2,EUR,supply_demand,892a3f31dbb384a,22.78,5.39,True,0.9955327259258502
2,892a5f4def5edad,1,3.56,2,map-2,EUR,supply_demand,892a5f4def5edad,24.39,4.02,True,1.6027782370699988
2,892a7652dbd32b4,1,2.14,2,map-2,EUR,supply_demand,892a7652dbd32b4,17.09,3.76,True,1.2881929032493649
2,892a7d6348dc762,1,1.19,2,map-2,EUR,supply_demand,892a7d6348dc762,16.11,1.99,True,2.4482714317692773
2,892a8ad71892909,1,5.59,2,map-2,EUR,supply_demand,892a8ad71892909,24.21,5.21,True,0.9736790725707919
2,892a91ac10ffc21,1,1.19,2,map-2,EUR,supply_demand,892a91ac10ffc21,25.2,2.25,True,3.3796279427793188
2,892aa57f7e1c293,1,1.46,2,map-2,EUR,supply_demand,892aa57f7e1c293,21.76,2.25,True,2.893961479964414
2,892b4a2cac4cf4e,1,2.81,2,map-2,EUR,supply_demand,892b4a2cac4cf4e,26.01,3.38,True,2.1662086347571963
2,892b5737833251f,1,5.35,2,map-2,EUR,supply_demand,892b5737833251f,22.44,2.07,True,2.8558017780577174
2,892b91997a60b39,1,3.18,2,map-2,EUR,supply_demand,892b91997a60b39,26.32,1.51,True,5.049765045955956
2,892bc791affc7d0,1,2.57,2,map-2,EUR,supply_demand,892bc791affc7d0,15.53,2.25,True,1.9522951824827683
2,892cdd6ecb71060,1,5.97,2,map-2,EUR,supply_demand,892cdd6ecb71060,24.54,2.61,True,2.362318010560811
2,892cf463a8e2e08,1,2.99,2,map-2,EUR,supply_demand,892cf463a8e2e08,16.09,1.36,True,3.3888915322428006
2,892cf9a2a260d19,1,2.15,2,map-2,EUR,supply_demand,892cf9a2a260d19,22.83,3.11,True,2.1258795318515076
2,892d183c6391521,1,1.19,2,map-2,EUR,supply_demand,892d183c6391521,23.1,2.46,True,2.836701461692466
2,892d2ea5f67b34f,1,2.06,2,map-2,EUR,supply_demand,892d2ea5f67b34f,20.12,3.47,True,1.6721102028322292
2,892def5d9beb811,1,2.21,2,map-2,EUR,supply_demand,892def5d9beb811,14.89,4.91,True,0.8274052182350476
2,892e52098de5c23,1,7.54,2,map-2,EUR,supply_demand,892e52098de5c23,15.4,1.91,True,1.8034763372392661
2,892ed3c0d5677aa,1,2.86,2,map-2,EUR,supply_demand,892ed3c0d5677aa,25.77,1.67,True,4.48196798141825
2,892ed74ebc01e41,1,3.34,2,map-2,EUR,supply_demand,892ed74ebc01e41,11.28,4.6,True,0.5402814501006816
2,892edf8597f4981,1,1.19,2,map-2,EUR,supply_demand,892edf8597f4981,17.12,3.81,True,1.3676605783610332
2,892ee0fe5ac7055,1,3.36,2,map-2,EUR,supply_demand,892ee0fe5ac7055,21.2,4.63,True,1.1762792474187251
2,892f6b7b26f812e,1,2.89,2,map-2,EUR,supply_demand,892f6b7b26f812e,18.32,3.08,True,1.634044441172052
2,892fb12f4129e57,1,3.15,2,map-2,EUR,supply_demand,892fb12f4129e57,19.6,3.7,True,1.4128181957907027
2,892fbdac9523d1f,1,1.19,2,map-2,EUR,supply_demand,892fbdac9523d1f,20.38,3.45,True,1.7918028354820181
2,892fff5c8e7de4e,1,5.5,2,map-2,EUR,supply_demand,892fff5c8e7de4e,21.05,5.11,True,0.8244413273425386
